id ;code ;title ;archived 
1;1;Авиационная и космическая медицина;0
2;2;Акушерство и гинекология;0
3;26;Клиническая лабораторная диагностика;0
4;52;Психиатрия;0
5;3;Аллергология и иммунология;0
6;27;Клиническая фармакология;0
7;4;Анестезиология и реаниматология;0
8;53;Психиатрия-наркология;0
9;28;Колопроктология;0
10;5;Бактериология;0
11;54;Психотерапия;0
12;6;Вирусология;0
13;29;Коммунальная гигиена;0
14;55;Пульмонология;0
15;7;Водолазная медицина;0
16;30;Косметология;0
17;8;Гастроэнтерология;0
18;56;Радиационная гигиена;0
19;31;Лабораторная генетика;0
20;9;Гематология;0
21;57;Радиология;0
22;32;Лечебная физкультура и спортивная медицина;0
23;10;Генетика;0
24;58;Радиотерапия;0
25;33;Мануальная терапия;0
26;11;Гериатрия;0
27;59;Ревматология;0
28;34;Медико-социальная экспертиза;0
29;12;Гигиена детей и подростков;0
30;60;Рентгенология;0
31;35;Неврология;0
32;13;Гигиена питания;0
33;61;Рентгенэндоваскулярные диагностика и лечение;0
34;14;Гигиена труда;0
35;36;Нейрохирургия;0
36;62;Рефлексотерапия;0
37;15;Гигиеническое воспитание;0
38;63;Санитарно-гигиенические лабораторные исследования;0
39;16;Дезинфектология;0
40;64;Сексология;0
41;17;Дерматовенерология;0
42;65;Сердечно-сосудистая хирургия;0
43;18;Детская кардиология;0
44;66;Скорая и неотложная медицинская помощь;0
45;19;Детская онкология;0
46;67;Социальная гигиена;0
47;20;Детская урология и андрология;0
48;68;Стоматология детская;0
49;21;Детская хирургия;0
50;37;Неонатология;0
51;22;Детская эндокринология;0
52;69;Стоматология;0
53;38;Нефрология;0
54;23;Диетология;0
55;73;Судебно-медицинская экспертиза;0
56;40;Общая гигиена;0
57;24;Инфекционные болезни;0
58;74;Судебно-психиатрическая экспертиза;0
59;25;Кардиология;0
60;41;Онкология;0
61;76;Терапия;0
62;42;Организация зравоохранения и общественное здоровье;0
63;77;Токсикология;0
64;43;Ортодонтия;0
65;78;Торакальная хирургия;0
66;44;Остеопатия;0
67;79;Травматология и ортопедия;0
68;45;Оториноларингология и сурдология;0
69;80;Трансфузиология;0
70;46;Офтальмология;0
71;47;Паразитология;0
72;48;Патологическая анатомия;0
73;49;Педиатрия;0
74;50;Пластическая хирургия;0
75;51;Профпатология;0
76;81;Ультразвуковая диагностика;0
77;82;Управление и экономика фармации;0
78;83;Управление сестринской деятельностью;0
79;84;Урология;0
80;85;Фармацевтическая технология;0
81;86;Фармацевтическая химия и фармакогнозия;0
82;201;Медицинская психология;0
83;87;Физиотерапия;0
84;88;Фтизиатрия;0
85;89;Функциональная диагностика;0
86;90;Хирургия;0
87;91;Челюстно-лицевая хирургия;0
88;92;Эндокринология;0
89;93;Эндоскопия;0
90;94;Эпидемиология;0
91;95;Лечебное дело;0
92;96;Медико-профилактическое дело;0
93;97;Медицинская биохимия;0
94;98;Медицинская биофизика;0
95;99;Медицинская кибернетика;0
96;100;Сестринское дело;0
97;101;Фармация;0
98;102;Реабилитология;0
99;103;Паллиативная помощь;0
100;104;Психиатрия детская;0
101;200;Логопедия;0
