ID;AREA_TYPE_CODE;POSITION_CODE;ARCHIVED
1;10;AMB_MED_261;0
2;10;AMB_MED_265;0
3;10;AMB_MED_24;0
4;10;AMB_MED_98;0
5;10;AMB_MED_156;0
6;10;AMB_MED_89;0
7;10;AMB_MED_79;0
8;10;AMB_MED_92;0
9;10;AMB_MED_66;0
10;10;AMB_MED_142;0
11;10;AMB_MED_100;0
12;20;AMB_MED_288;0
13;20;AMB_MED_247;0
14;20;AMB_MED_101;0
15;20;AMB_MED_420;0
16;20;AMB_MED_184;0
17;20;AMB_MED_405;0
18;20;AMB_MED_127;0
19;20;AMB_MED_148;0
20;20;AMB_MED_77;0
21;20;AMB_MED_84;0
22;20;AMB_MED_371;0
23;20;AMB_MED_179;0
24;20;AMB_MED_392;0
25;20;AMB_MED_178;0
26;20;AMB_MED_407;0
27;20;AMB_MED_374;0
28;20;AMB_MED_362;0
29;20;AMB_MED_199;0
30;20;AMB_MED_39;0
31;20;AMB_MED_400;0
32;20;AMB_MED_401;0
33;30;AMB_MED_252;0
34;30;AMB_MED_256;0
35;30;AMB_MED_129;0
36;30;AMB_MED_108;0
37;30;AMB_MED_415;0
38;30;AMB_MED_416;0
39;30;AMB_MED_365;0
40;30;AMB_MED_397;0
41;30;AMB_MED_395;0
42;30;AMB_MED_125;0
43;30;AMB_MED_107;0
44;30;AMB_MED_163;0
45;30;AMB_MED_186;0
46;30;AMB_MED_192;0
47;30;AMB_MED_34;0
48;190;AMB_MED_258;0
49;190;AMB_MED_146;0
50;190;AMB_MED_226;0
51;190;AMB_MED_183;0
52;190;AMB_MED_115;0
53;190;AMB_MED_189;0
54;70;AMB_23;0
55;70;AMB_MED_121;0
56;70;AMB_MED_153;0
57;70;AMB_MED_164;0
58;70;AMB_MED_220;0
59;70;AMB_MED_113;0
60;70;AMB_MED_39;0
61;70;AMB_MED_301;0
62;70;AMB_MED_29;0
63;231;AMB_MED_267;0
64;231;AMB_MED_10;0
65;233;AMB_MED_267;0
66;233;AMB_MED_10;0
67;301;AMB_MED_233;0
68;301;AMB_MED_208;0
69;301;AMB_MED_69;0
70;301;AMB_MED_11;0
71;302;AMB_MED_243;0
72;302;AMB_MED_215;0
73;302;AMB_MED_76;0
74;302;AMB_MED_306;0
75;302;AMB_MED_174;0
76;302;AMB_MED_190;0
77;302;AMB_MED_19;0
78;302;AMB_MED_133;0
79;303;AMB_MED_243;0
80;303;AMB_MED_215;0
81;303;AMB_MED_76;0
82;303;AMB_MED_306;0
83;303;AMB_MED_174;0
84;303;AMB_MED_190;0
85;303;AMB_MED_19;0
86;303;AMB_MED_133;0
87;304;AMB_MED_243;0
88;304;AMB_MED_215;0
89;304;AMB_MED_76;0
90;304;AMB_MED_306;0
91;304;AMB_MED_174;0
92;304;AMB_MED_190;0
93;304;AMB_MED_19;0
94;304;AMB_MED_133;0
95;305;AMB_MED_243;0
96;305;AMB_MED_215;0
97;305;AMB_MED_76;0
98;305;AMB_MED_306;0
99;305;AMB_MED_174;0
100;305;AMB_MED_190;0
101;305;AMB_MED_19;0
102;305;AMB_MED_133;0
103;306;AMB_MED_290;0
104;307;AMB_MED_289;0
105;307;AMB_MED_290;0
106;307;AMB_MED_292;0
107;307;AMB_MED_135;0
108;307;AMB_MED_128;0
109;120;AMB_MED_232;0
110;120;AMB_MED_269;0
111;120;AMB_MED_217;0
112;120;AMB_MED_196;0
113;120;AMB_MED_72;0
114;120;AMB_MED_85;0
115;120;AMB_MED_61;0
116;120;AMB_MED_404;0
117;120;AMB_MED_408;0
118;120;AMB_MED_141;0
119;120;AMB_MED_195;0
120;120;AMB_MED_13;0
121;120;AMB_MED_30;0
122;309;AMB_MED_1;0
123;309;AMB_MED_310;0
124;309;AMB_MED_357;0
125;1017;AMB_MED_237;0
126;1017;AMB_MED_204;0
127;1017;AMB_MED_70;0
128;1017;AMB_MED_422;0
129;1017;AMB_MED_60;0
130;1017;AMB_MED_9;0
131;1018;AMB_MED_286;0
132;1018;AMB_MED_207;0
133;1018;AMB_MED_71;0
134;1019;AMB_MED_233;0
135;1019;AMB_MED_208;0
136;1019;AMB_MED_69;0
137;1019;AMB_MED_11;0
138;1020;AMB_MED_232;0
139;1020;AMB_MED_217;0
140;1020;AMB_MED_72;0
141;1020;AMB_MED_61;0
142;1020;AMB_MED_408;0
143;1020;AMB_MED_13;0
144;1021;AMB_MED_241;0
145;1021;AMB_MED_157;0
146;1021;AMB_MED_140;0
147;1021;AMB_MED_62;0
148;1021;AMB_MED_37;0
149;1021;AMB_MED_429;0
150;1021;AMB_MED_361;0
151;1021;AMB_MED_15;0
152;1022;AMB_MED_253;0
153;1022;AMB_MED_152;0
154;1022;AMB_MED_49;0
155;1022;AMB_MED_150;0
156;1022;AMB_MED_421;0
157;1022;AMB_MED_64;0
158;1022;AMB_MED_430;0
159;1022;AMB_MED_428;0
160;1022;AMB_MED_52;0
161;1022;AMB_MED_18;0
162;1023;AMB_MED_243;0
163;1023;AMB_MED_215;0
164;1023;AMB_MED_76;0
165;1023;AMB_MED_306;0
166;1023;AMB_MED_174;0
167;1023;AMB_MED_190;0
168;1023;AMB_MED_19;0
169;1023;AMB_MED_133;0
170;1024;AMB_MED_269;0
171;1024;AMB_MED_196;0
172;1024;AMB_MED_85;0
173;1024;AMB_MED_404;0
174;1024;AMB_MED_141;0
175;1024;AMB_MED_195;0
176;1024;AMB_MED_30;0
