CODE;TITLE;AREA_TYPE_KIND_CODE;AREA_TYPE_CLASS_CODE;GENDER_CODE;AGE_MIN;AGE_MAX;AGE_M_MIN;AGE_M_MAX;AGE_W_MIN;AGE_W_MAX;HEAD_FINANCE;HAS_SERVICE_TERRITORY;ATTACH_BY_REQUEST;ATTACH_BY_MEDICAL_REASON;MPGU_AVAILABLE;RESIDENTS_BIND_RATE;AREA_COUNT_LIMIT_CODE;ARCHIVED
10;Терапевтический;1;1;;18;150;;;;;Да;Да;Да;Да/Нет;Да;2500;0;0
20;Педиатрический;1;1;;0;17;;;;;Да;Да;Да;Нет;Да;1200;0;0
30;Взрослый стоматологический;2;1;;18;150;;;;;Да;Да;Да;Нет;Да;;100;0
190;Детский стоматологический;2;1;;0;17;;;;;Да;Да;Да;Нет;Да;;100;0
70;Гинекологический;1;1;;18;150;;;;;Нет;Да;Да;Нет;Да;;0;0
231;Дерматовенерологический детский;1;1;;0;17;;;;;Нет;Нет;Нет;Нет;Нет;;200;0
233;Дерматовенерологический взрослый;1;1;;18;150;;;;;Нет;Нет;Нет;Нет;Нет;;200;0
1001;Онкологический детский;1;1;;0;17;;;;;Нет;Нет;Нет;Нет;Нет;;0;0
1002;Онкологический общий взрослый;1;1;;18;150;;;;;Нет;Нет;Нет;Нет;Нет;;0;0
1003;Онкогинекологический взрослый;1;1;;18;150;;;;;Нет;Нет;Нет;Нет;Нет;;0;0
1004;Онкоурологический взрослый;1;1;;18;150;;;;;Нет;Нет;Нет;Нет;Нет;;0;0
1005;Онко-ЛОР взрослый;1;1;;18;150;;;;;Нет;Нет;Нет;Нет;Нет;;0;0
1006;Наркологический;1;1;;0;150;;;;;Нет;Нет;Нет;Нет;Нет;;200;0
1007;Психиатрический;1;1;;0;150;;;;;Нет;Нет;Нет;Нет;Нет;;200;0
1008;Противотуберкулезный;1;1;;0;150;;;;;Нет;Нет;Нет;Нет;Нет;;200;0
120;Эндокринологический;1;1;;0;150;;;;;Нет;Нет;Нет;Нет;Нет;;200;0
1009;Фельдшерский;1;1;;0;150;;;;;Нет;Нет;Нет;Нет;Нет;;0;0
1010;Обезличенный специализированный участок (Детская хирургия);2;2;;0;17;;;;;;;;;;;;0
1011;Обезличенный специализированный участок (Ортодонтия);2;2;;0;17;;;;;;;;;;;;0
1012;Обезличенный специализированный участок (Оториноларингология и сурдология);2;2;;0;150;;;;;;;;;;;;0
1013;Обезличенный специализированный участок (Офтальмология);2;2;;0;150;;;;;;;;;;;;0
1014;Обезличенный специализированный участок (Урология);2;2;;18;150;;;;;;;;;;;;0
1015;Обезличенный специализированный участок (Хирургия);2;2;;18;150;;;;;;;;;;;;0
1016;Участок кабинета;3;2;;0;150;;;;;;;;;;;;0
1017;Специализированный именной  участок (Гастроэнтерология);4;2;;0;150;;;;;;;;;;;;0
1018;Специализированный именной  участок (Детская кардиология);4;2;;0;17;;;;;;;;;;;;0
1019;Специализированный именной  участок (Детская онкология);4;2;;0;17;;;;;;;;;;;;0
1020;Специализированный именной  участок (Детская эндокринология);4;2;;0;17;;;;;;;;;;;;0
1021;Специализированный именной  участок (Кардиология);4;2;;18;150;;;;;;;;;;;;0
1022;Специализированный именной  участок (Неврология);4;2;;0;150;;;;;;;;;;;;0
1023;Специализированный именной  участок (Онкология);4;2;;18;150;;;;;;;;;;;;0
1024;Специализированный именной  участок (Эндокринология);4;2;;18;150;;;;;;;;;;;;0
